-0.768285 -0.786844 -0.804718 -0.821890 -0.838347 -0.854072 -0.869053 -0.883277 -0.896732 -0.909404 -0.921285 -0.932362 -0.942627 -0.952070 -0.960684 -0.968461 -0.975393 -0.981476 -0.986703 -0.991071 -0.994575 -0.997212 -0.998980 -0.999878 -0.999904 -0.999059 -0.997343 -0.994758 -0.991306 -0.986990 -0.981815 -0.975783 -0.968902 -0.961176 -0.952612 -0.943218 -0.933002 -0.921974 -0.910141 -0.897516 -0.884108 -0.869930 -0.854994 -0.839313 -0.822900 -0.805771 -0.787939 -0.769420 -0.750231 -0.730388 -0.709909 -0.688811 -0.667113 -0.644833 -0.621992 -0.598608 -0.574703 -0.550297 -0.525411 -0.500068 -0.474289 -0.448096 -0.421513 -0.394563 -0.367269 -0.339654 -0.311744 -0.283562 -0.255133 -0.226482 -0.197633 -0.168612 -0.139444 -0.110155 -0.080770 -0.051314 -0.021813 0.007706 0.037219 0.066699 0.096122 0.125460 0.154689 0.183784 0.212718 0.241467 0.270005 0.298308 0.326351 0.354110 0.381560 0.408678 0.435439 0.461821 0.487801 0.513355 0.538462 0.563100 0.587247 0.610883 0.633986 0.656537 0.678515 0.699902 0.720679 0.740829 0.760332 0.779173 0.797335 0.814802 0.831560 0.847592 0.862886 0.877428 0.891205 0.904206 0.916418 0.927832 0.938438 0.948226 0.957187 0.965314 0.972600 0.979039 0.984624 0.989351 0.993216 0.996216
-0.775118 -0.793430 -0.811050 -0.827964 -0.844155 -0.859612 -0.874319 -0.888264 -0.901435 -0.913821 -0.925410 -0.936193 -0.946160 -0.955302 -0.963612 -0.971082 -0.977706 -0.983478 -0.988393 -0.992446 -0.995635 -0.997956 -0.999408 -0.999988 -0.999697 -0.998535 -0.996503 -0.993602 -0.989835 -0.985206 -0.979718 -0.973377 -0.966187 -0.958155 -0.949289 -0.939595 -0.929082 -0.917759 -0.905637 -0.892726 -0.879036 -0.864581 -0.849372 -0.833423 -0.816748 -0.799361 -0.781277 -0.762513 -0.743084 -0.723007 -0.702301 -0.680982 -0.659070 -0.636584 -0.613543 -0.589967 -0.565877 -0.541294 -0.516239 -0.490734 -0.464802 -0.438465 -0.411745 -0.384667 -0.357254 -0.329529 -0.301517 -0.273242 -0.244729 -0.216003 -0.187089 -0.158012 -0.128797 -0.099469 -0.070055 -0.040580 -0.011070 0.018450 0.047954 0.077416 0.106811 0.136113 0.165296 0.194335 0.223204 0.251879 0.280335 0.308546 0.336489 0.364138 0.391470 0.418460 0.445087 0.471325 0.497152 0.522546 0.547485 0.571947 0.595910 0.619354 0.642259 0.664603 0.686369 0.707536 0.728087 0.748003 0.767267 0.785863 0.803774 0.820985 0.837480 0.853245 0.868266 0.882531 0.896027 0.908743 0.920666 0.931787 0.942095 0.951583 0.960242 0.968064 0.975042 0.981171 0.986444 0.990858 0.994408 0.997092
-0.781862 -0.799924 -0.817289 -0.833941 -0.849867 -0.865052 -0.879483 -0.893148 -0.906035 -0.918132 -0.929428 -0.939915 -0.949583 -0.958423 -0.966428 -0.973591 -0.979906 -0.985366 -0.989968 -0.993707 -0.996580 -0.998585 -0.999720 -0.999983 -0.999375 -0.997896 -0.995547 -0.992331 -0.988250 -0.983308 -0.977509 -0.970858 -0.963361 -0.955024 -0.945856 -0.935863 -0.925054 -0.913439 -0.901029 -0.887833 -0.873863 -0.859132 -0.843652 -0.827437 -0.810501 -0.792859 -0.774526 -0.755517 -0.735851 -0.715543 -0.694611 -0.673075 -0.650951 -0.628261 -0.605023 -0.581257 -0.556985 -0.532228 -0.507007 -0.481344 -0.455262 -0.428783 -0.401930 -0.374727 -0.347197 -0.319365 -0.291255 -0.262891 -0.234297 -0.205500 -0.176523 -0.147393 -0.118134 -0.088772 -0.059333 -0.029842 -0.000325 0.029192 0.058684 0.088124 0.117488 0.146749 0.175883 0.204863 0.233665 0.262263 0.290633 0.318749 0.346587 0.374124 0.401334 0.428195 0.454683 0.480774 0.506446 0.531677 0.556445 0.580728 0.604504 0.627754 0.650457 0.672593 0.694143 0.715088 0.735410 0.755091 0.774114 0.792462 0.810120 0.827072 0.843303 0.858799 0.873547 0.887533 0.900746 0.913174 0.924807 0.935633 0.945644 0.954831 0.963186 0.970702 0.977371 0.983189 0.988150 0.992250 0.995486 0.997853
-0.788516 -0.806326 -0.823433 -0.839823 -0.855480 -0.870393 -0.884546 -0.897929 -0.910529 -0.922336 -0.933340 -0.943529 -0.952897 -0.961434 -0.969133 -0.975988 -0.981992 -0.987141 -0.991429 -0.994853 -0.997411 -0.999099 -0.999916 -0.999862 -0.998937 -0.997141 -0.994477 -0.990945 -0.986551 -0.981296 -0.975186 -0.968227 -0.960423 -0.951783 -0.942313 -0.932023 -0.920919 -0.909014 -0.896316 -0.882837 -0.868589 -0.853584 -0.837835 -0.821356 -0.804161 -0.786265 -0.767684 -0.748435 -0.728532 -0.707996 -0.686842 -0.665089 -0.642757 -0.619865 -0.596433 -0.572481 -0.548030 -0.523101 -0.497717 -0.471898 -0.445669 -0.419051 -0.392068 -0.364744 -0.337101 -0.309165 -0.280959 -0.252509 -0.223838 -0.194973 -0.165937 -0.136757 -0.107458 -0.078065 -0.048604 -0.019101 0.010419 0.039930 0.069406 0.098822 0.128151 0.157369 0.186450 0.215368 0.244099 0.272616 0.300897 0.328915 0.356646 0.384067 0.411153 0.437880 0.464226 0.490168 0.515682 0.540747 0.565340 0.589441 0.613029 0.636082 0.658581 0.680506 0.701838 0.722558 0.742648 0.762092 0.780871 0.798970 0.816372 0.833064 0.849029 0.864254 0.878726 0.892433 0.905361 0.917501 0.928841 0.939372 0.949084 0.957969 0.966019 0.973227 0.979588 0.985094 0.989742 0.993528 0.996448 0.998499
-0.795079 -0.812634 -0.829482 -0.845607 -0.860995 -0.875632 -0.889507 -0.902606 -0.914919 -0.926435 -0.937143 -0.947034 -0.956101 -0.964334 -0.971726 -0.978272 -0.983966 -0.988801 -0.992776 -0.995885 -0.998126 -0.999497 -0.999998 -0.999627 -0.998384 -0.996272 -0.993292 -0.989446 -0.984737 -0.979171 -0.972751 -0.965484 -0.957375 -0.948432 -0.938662 -0.928075 -0.916678 -0.904483 -0.891500 -0.877740 -0.863214 -0.847937 -0.831921 -0.815179 -0.797728 -0.779581 -0.760755 -0.741265 -0.721130 -0.700367 -0.678993 -0.657027 -0.634489 -0.611398 -0.587774 -0.563638 -0.539010 -0.513913 -0.488369 -0.462398 -0.436025 -0.409271 -0.382161 -0.354718 -0.326966 -0.298929 -0.270631 -0.242098 -0.213353 -0.184423 -0.155332 -0.126105 -0.096769 -0.067348 -0.037869 -0.008357 0.021163 0.050664 0.080121 0.109508 0.138800 0.167971 0.196995 0.225848 0.254504 0.282938 0.311126 0.339043 0.366664 0.393965 0.420923 0.447515 0.473716 0.499505 0.524858 0.549754 0.574171 0.598087 0.621482 0.644336 0.666628 0.688339 0.709451 0.729944 0.749801 0.769005 0.787538 0.805385 0.822531 0.838959 0.854657 0.869609 0.883804 0.897229 0.909872 0.921721 0.932768 0.943002 0.952414 0.960996 0.968740 0.975641 0.981691 0.986886 0.991220 0.994691 0.997295 0.999030
-0.801549 -0.818849 -0.835436 -0.851294 -0.866410 -0.880771 -0.894365 -0.907180 -0.919203 -0.930426 -0.940838 -0.950430 -0.959194 -0.967122 -0.974207 -0.980443 -0.985825 -0.990348 -0.994008 -0.996801 -0.998726 -0.999780 -0.999963 -0.999275 -0.997716 -0.995288 -0.991992 -0.987832 -0.982810 -0.976933 -0.970204 -0.962630 -0.954216 -0.944971 -0.934903 -0.924020 -0.912332 -0.899848 -0.886581 -0.872541 -0.857740 -0.842192 -0.825911 -0.808909 -0.791202 -0.772806 -0.753737 -0.734011 -0.713645 -0.692657 -0.671065 -0.648889 -0.626147 -0.602860 -0.579047 -0.554730 -0.529929 -0.504666 -0.478964 -0.452844 -0.426330 -0.399444 -0.372210 -0.344652 -0.316793 -0.288658 -0.260272 -0.231659 -0.202844 -0.173852 -0.144709 -0.115439 -0.086069 -0.056624 -0.027130 0.002388 0.031904 0.061392 0.090827 0.120182 0.149433 0.178553 0.207518 0.236302 0.264880 0.293228 0.321319 0.349131 0.376639 0.403818 0.430645 0.457098 0.483151 0.508784 0.533973 0.558697 0.582935 0.606664 0.629864 0.652516 0.674599 0.696094 0.716982 0.737246 0.756867 0.775829 0.794114 0.811708 0.828594 0.844758 0.860186 0.874864 0.888780 0.901922 0.914277 0.925836 0.936587 0.946523 0.955634 0.963912 0.971350 0.977942 0.983681 0.988563 0.992584 0.995739 0.998027 0.999446
-0.807928 -0.824970 -0.841292 -0.856882 -0.871725 -0.885809 -0.899120 -0.911648 -0.923381 -0.934310 -0.944425 -0.953716 -0.962177 -0.969799 -0.976576 -0.982501 -0.987571 -0.991780 -0.995125 -0.997602 -0.999210 -0.999948 -0.999814 -0.998808 -0.996933 -0.994188 -0.990578 -0.986103 -0.980770 -0.974582 -0.967545 -0.959664 -0.950947 -0.941402 -0.931036 -0.919859 -0.907880 -0.895110 -0.881560 -0.867241 -0.852167 -0.836351 -0.819805 -0.802545 -0.784586 -0.765943 -0.746632 -0.726671 -0.706077 -0.684867 -0.663061 -0.640676 -0.617734 -0.594253 -0.570254 -0.545758 -0.520787 -0.495361 -0.469504 -0.443238 -0.416586 -0.389571 -0.362216 -0.334545 -0.306583 -0.278354 -0.249882 -0.221193 -0.192311 -0.163261 -0.134069 -0.104760 -0.075359 -0.045894 -0.016388 0.013133 0.042641 0.072113 0.101522 0.130842 0.160048 0.189115 0.218017 0.246729 0.275226 0.303483 0.331476 0.359180 0.386570 0.413624 0.440318 0.466628 0.492531 0.518005 0.543027 0.567576 0.591631 0.615170 0.638173 0.660620 0.682491 0.703768 0.724431 0.744463 0.763846 0.782563 0.800599 0.817936 0.834561 0.850459 0.865616 0.880018 0.893653 0.906510 0.918577 0.929843 0.940299 0.949935 0.958744 0.966717 0.973848 0.980130 0.985557 0.990126 0.993833 0.996673 0.998644 0.999746
-0.814213 -0.830995 -0.847052 -0.862372 -0.876940 -0.890744 -0.903771 -0.916011 -0.927453 -0.938086 -0.947902 -0.956892 -0.965048 -0.972363 -0.978831 -0.984446 -0.989203 -0.993098 -0.996127 -0.998288 -0.999580 -1.000000 -0.999549 -0.998226 -0.996034 -0.992974 -0.989049 -0.984262 -0.978616 -0.972119 -0.964774 -0.956588 -0.947568 -0.937723 -0.927061 -0.915591 -0.903323 -0.890267 -0.876436 -0.861842 -0.846496 -0.830412 -0.813605 -0.796089 -0.777879 -0.758991 -0.739441 -0.719248 -0.698427 -0.676998 -0.654979 -0.632389 -0.609248 -0.585577 -0.561394 -0.536723 -0.511584 -0.485999 -0.459991 -0.433581 -0.406794 -0.379652 -0.352180 -0.324401 -0.296338 -0.268018 -0.239464 -0.210702 -0.181755 -0.152651 -0.123413 -0.094068 -0.064641 -0.035158 -0.005643 0.023876 0.053374 0.082825 0.112205 0.141487 0.170645 0.199655 0.228491 0.257127 0.285540 0.313704 0.341594 0.369187 0.396458 0.423383 0.449939 0.476104 0.501853 0.527166 0.552018 0.576390 0.600259 0.623606 0.646409 0.668648 0.690305 0.711360 0.731796 0.751594 0.770736 0.789207 0.806991 0.824071 0.840433 0.856062 0.870946 0.885070 0.898424 0.910994 0.922770 0.933743 0.943901 0.953237 0.961743 0.969410 0.976233 0.982204 0.987320 0.991575 0.994967 0.997491 0.999146 0.999930
-0.820404 -0.836924 -0.852714 -0.867762 -0.882053 -0.895576 -0.908318 -0.920268 -0.931417 -0.941754 -0.951270 -0.959958 -0.967808 -0.974816 -0.980974 -0.986277 -0.990720 -0.994300 -0.997014 -0.998859 -0.999833 -0.999937 -0.999168 -0.997529 -0.995021 -0.991646 -0.987406 -0.982306 -0.976350 -0.969543 -0.961891 -0.953401 -0.944080 -0.933937 -0.922979 -0.911217 -0.898662 -0.885323 -0.871212 -0.856342 -0.840726 -0.824378 -0.807311 -0.789540 -0.771082 -0.751951 -0.732165 -0.711741 -0.690697 -0.669051 -0.646822 -0.624029 -0.600693 -0.576833 -0.552470 -0.527626 -0.502322 -0.476580 -0.450424 -0.423874 -0.396955 -0.369690 -0.342103 -0.314218 -0.286059 -0.257651 -0.229018 -0.200186 -0.171179 -0.142023 -0.112744 -0.083366 -0.053915 -0.024417 0.005101 0.034616 0.064100 0.093528 0.122875 0.152115 0.181222 0.210172 0.238938 0.267496 0.295821 0.323888 0.351673 0.379151 0.406299 0.433093 0.459509 0.485525 0.511118 0.536266 0.560946 0.585137 0.608818 0.631969 0.654569 0.676599 0.698039 0.718871 0.739076 0.758638 0.777538 0.795760 0.813290 0.830110 0.846207 0.861566 0.876175 0.890020 0.903090 0.915373 0.926858 0.937535 0.947395 0.956430 0.964631 0.971991 0.978505 0.984166 0.988969 0.992910 0.995986 0.998194 0.999532 0.999999
-0.826500 -0.842756 -0.858278 -0.873052 -0.887064 -0.900304 -0.912760 -0.924420 -0.935274 -0.945313 -0.954529 -0.962912 -0.970457 -0.977156 -0.983003 -0.987994 -0.992123 -0.995389 -0.997786 -0.999314 -0.999972 -0.999758 -0.998672 -0.996717 -0.993893 -0.990202 -0.985649 -0.980237 -0.973971 -0.966855 -0.958898 -0.950104 -0.940483 -0.930042 -0.918791 -0.906739 -0.893897 -0.880275 -0.865887 -0.850744 -0.834860 -0.818248 -0.800923 -0.782901 -0.764196 -0.744825 -0.724804 -0.704153 -0.682887 -0.661027 -0.638591 -0.615598 -0.592068 -0.568023 -0.543482 -0.518468 -0.493002 -0.467107 -0.440805 -0.414118 -0.387070 -0.359686 -0.331987 -0.304000 -0.275747 -0.247254 -0.218546 -0.189647 -0.160583 -0.131379 -0.102061 -0.072654 -0.043183 -0.013675 0.015846 0.045352 0.074819 0.104221 0.133531 0.162726 0.191779 0.220664 0.249358 0.277834 0.306067 0.334035 0.361711 0.389071 0.416093 0.442752 0.469026 0.494890 0.520324 0.545304 0.569808 0.593816 0.617307 0.640260 0.662655 0.684472 0.705693 0.726299 0.746272 0.765594 0.784250 0.802222 0.819494 0.836053 0.851883 0.866971 0.881304 0.894868 0.907652 0.919646 0.930838 0.941219 0.950779 0.959512 0.967407 0.974460 0.980664 0.986013 0.990503 0.994130 0.996890 0.998782 0.999803 0.999953
-0.832501 -0.848491 -0.863742 -0.878241 -0.891973 -0.904929 -0.917096 -0.928464 -0.939023 -0.948763 -0.957677 -0.965756 -0.972993 -0.979383 -0.984919 -0.989597 -0.993412 -0.996362 -0.998443 -0.999655 -0.999995 -0.999464 -0.998061 -0.995789 -0.992650 -0.988645 -0.983778 -0.978055 -0.971479 -0.964056 -0.955794 -0.946698 -0.936777 -0.926040 -0.914496 -0.902156 -0.889028 -0.875127 -0.860462 -0.845048 -0.828897 -0.812024 -0.794444 -0.776171 -0.757221 -0.737612 -0.717360 -0.696483 -0.674999 -0.652926 -0.630285 -0.607095 -0.583375 -0.559147 -0.534432 -0.509251 -0.483626 -0.457580 -0.431135 -0.404314 -0.377141 -0.349639 -0.321833 -0.293746 -0.265403 -0.236829 -0.208048 -0.179087 -0.149969 -0.120720 -0.091367 -0.061933 -0.032446 -0.002930 0.026588 0.056083 0.085529 0.114901 0.144172 0.173318 0.202313 0.231131 0.259748 0.288139 0.316279 0.344143 0.371707 0.398947 0.425840 0.452361 0.478488 0.504198 0.529469 0.554279 0.578605 0.602427 0.625725 0.648477 0.670663 0.692266 0.713265 0.733642 0.753381 0.772462 0.790871 0.808590 0.825605 0.841900 0.857462 0.872276 0.886330 0.899612 0.912110 0.923813 0.934711 0.944794 0.954054 0.962483 0.970072 0.976817 0.982710 0.987747 0.991923 0.995235 0.997679 0.999254 0.999959 0.999791
-0.838406 -0.854128 -0.869107 -0.883328 -0.896780 -0.909449 -0.921327 -0.932401 -0.942663 -0.952104 -0.960714 -0.968488 -0.975417 -0.981497 -0.986721 -0.991085 -0.994586 -0.997220 -0.998985 -0.999879 -0.999902 -0.999054 -0.997335 -0.994747 -0.991292 -0.986973 -0.981794 -0.975760 -0.968875 -0.961146 -0.952579 -0.943182 -0.932963 -0.921932 -0.910096 -0.897468 -0.884058 -0.869877 -0.854938 -0.839254 -0.822839 -0.805707 -0.787872 -0.769351 -0.750160 -0.730314 -0.709833 -0.688733 -0.667032 -0.644750 -0.621907 -0.598521 -0.574614 -0.550207 -0.525319 -0.499974 -0.474193 -0.447999 -0.421415 -0.394463 -0.367168 -0.339552 -0.311641 -0.283458 -0.255028 -0.226376 -0.197527 -0.168505 -0.139337 -0.110047 -0.080662 -0.051206 -0.021705 0.007815 0.037327 0.066808 0.096230 0.125568 0.154796 0.183890 0.212824 0.241572 0.270109 0.298411 0.326454 0.354211 0.381660 0.408777 0.435537 0.461917 0.487895 0.513448 0.538554 0.563190 0.587335 0.610969 0.634070 0.656618 0.678595 0.699980 0.720755 0.740901 0.760403 0.779241 0.797401 0.814865 0.831620 0.847650 0.862941 0.877480 0.891254 0.904252 0.916462 0.927873 0.938475 0.948260 0.957218 0.965343 0.972625 0.979061 0.984643 0.989367 0.993229 0.996225 0.998353 0.999612 0.999999 0.999514
-0.844214 -0.859667 -0.874371 -0.888314 -0.901482 -0.913865 -0.925451 -0.936231 -0.946195 -0.955334 -0.963641 -0.971108 -0.977729 -0.983498 -0.988409 -0.992460 -0.995645 -0.997963 -0.999411 -0.999989 -0.999694 -0.998529 -0.996493 -0.993590 -0.989820 -0.985187 -0.979697 -0.973352 -0.966159 -0.958124 -0.949254 -0.939557 -0.929042 -0.917716 -0.905591 -0.892677 -0.878985 -0.864527 -0.849315 -0.833363 -0.816685 -0.799296 -0.781210 -0.762443 -0.743011 -0.722932 -0.702224 -0.680903 -0.658989 -0.636500 -0.613457 -0.589879 -0.565787 -0.541203 -0.516146 -0.490640 -0.464706 -0.438367 -0.411647 -0.384567 -0.357152 -0.329427 -0.301414 -0.273138 -0.244624 -0.215898 -0.186983 -0.157905 -0.128689 -0.099361 -0.069947 -0.040472 -0.010961 0.018559 0.048062 0.077524 0.106919 0.136220 0.165403 0.194441 0.223310 0.251984 0.280439 0.308649 0.336591 0.364239 0.391570 0.418559 0.445184 0.471420 0.497246 0.522639 0.547576 0.572036 0.595997 0.619439 0.642342 0.664684 0.686448 0.707613 0.728161 0.748075 0.767337 0.785930 0.803839 0.821046 0.837539 0.853301 0.868320 0.882582 0.896076 0.908788 0.920708 0.931826 0.942132 0.951617 0.960272 0.968091 0.975066 0.981192 0.986462 0.990873 0.994420 0.997100 0.998912 0.999853 0.999923 0.999122
-0.849924 -0.865106 -0.879535 -0.893197 -0.906080 -0.918174 -0.929468 -0.939952 -0.949617 -0.958454 -0.966456 -0.973616 -0.979927 -0.985385 -0.989983 -0.993719 -0.996589 -0.998591 -0.999722 -0.999982 -0.999371 -0.997889 -0.995537 -0.992318 -0.988233 -0.983288 -0.977486 -0.970832 -0.963332 -0.954992 -0.945820 -0.935824 -0.925013 -0.913395 -0.900982 -0.887783 -0.873810 -0.859077 -0.843594 -0.827376 -0.810438 -0.792793 -0.774457 -0.755446 -0.735777 -0.715467 -0.694533 -0.672994 -0.650869 -0.628176 -0.604936 -0.581169 -0.556895 -0.532136 -0.506914 -0.481249 -0.455165 -0.428685 -0.401831 -0.374627 -0.347096 -0.319263 -0.291151 -0.262786 -0.234192 -0.205394 -0.176417 -0.147286 -0.118026 -0.088664 -0.059225 -0.029734 -0.000217 0.029300 0.058792 0.088232 0.117596 0.146857 0.175990 0.204969 0.233770 0.262368 0.290736 0.318852 0.346689 0.374224 0.401434 0.428293 0.454779 0.480869 0.506540 0.531769 0.556535 0.580816 0.604591 0.627839 0.650540 0.672674 0.694221 0.715164 0.735483 0.755162 0.774183 0.792528 0.810184 0.827133 0.843361 0.858855 0.873600 0.887583 0.900793 0.913219 0.924848 0.935671 0.945679 0.954863 0.963215 0.970728 0.977394 0.983209 0.988167 0.992264 0.995496 0.997860 0.999355 0.999980 0.999732 0.998614
-0.855536 -0.870446 -0.884597 -0.897977 -0.910574 -0.922378 -0.933378 -0.943565 -0.952930 -0.961464 -0.969160 -0.976012 -0.982013 -0.987158 -0.991443 -0.994864 -0.997419 -0.999103 -0.999918 -0.999861 -0.998932 -0.997133 -0.994465 -0.990931 -0.986533 -0.981275 -0.975162 -0.968200 -0.960393 -0.951750 -0.942277 -0.931983 -0.920877 -0.908969 -0.896268 -0.882786 -0.868535 -0.853527 -0.837776 -0.821294 -0.804096 -0.786198 -0.767615 -0.748363 -0.728458 -0.707919 -0.686763 -0.665008 -0.642674 -0.619780 -0.596346 -0.572392 -0.547939 -0.523009 -0.497622 -0.471803 -0.445572 -0.418953 -0.391969 -0.364643 -0.336999 -0.309062 -0.280855 -0.252404 -0.223733 -0.194866 -0.165830 -0.136650 -0.107350 -0.077957 -0.048496 -0.018992 0.010528 0.040039 0.069515 0.098930 0.128259 0.157476 0.186556 0.215474 0.244204 0.272721 0.301000 0.329017 0.356747 0.384167 0.411251 0.437978 0.464322 0.490262 0.515775 0.540838 0.565430 0.589529 0.613114 0.636166 0.658662 0.680585 0.701915 0.722633 0.742721 0.762162 0.780939 0.799035 0.816435 0.833124 0.849086 0.864309 0.878778 0.892481 0.905407 0.917544 0.928881 0.939409 0.949118 0.958000 0.966047 0.973252 0.979609 0.985113 0.989758 0.993540 0.996457 0.998505 0.999684 0.999990 0.999426 0.997991
-0.861050 -0.875685 -0.889557 -0.902653 -0.914963 -0.926476 -0.937181 -0.947069 -0.956132 -0.964362 -0.971752 -0.978295 -0.983985 -0.988818 -0.992789 -0.995894 -0.998132 -0.999501 -0.999998 -0.999624 -0.998378 -0.996263 -0.993279 -0.989430 -0.984719 -0.979149 -0.972726 -0.965456 -0.957344 -0.948398 -0.938625 -0.928034 -0.916635 -0.904437 -0.891451 -0.877688 -0.863160 -0.847880 -0.831861 -0.815117 -0.797662 -0.779513 -0.760684 -0.741193 -0.721055 -0.700289 -0.678913 -0.656945 -0.634405 -0.611312 -0.587686 -0.563548 -0.538919 -0.513820 -0.488274 -0.462302 -0.435927 -0.409172 -0.382061 -0.354617 -0.326863 -0.298825 -0.270527 -0.241993 -0.213247 -0.184316 -0.155225 -0.125998 -0.096661 -0.067240 -0.037761 -0.008248 0.021271 0.050772 0.080229 0.109616 0.138908 0.168078 0.197102 0.225954 0.254609 0.283042 0.311229 0.339145 0.366764 0.394065 0.421022 0.447612 0.473812 0.499599 0.524950 0.549844 0.574259 0.598174 0.621567 0.644419 0.666709 0.688418 0.709527 0.730018 0.749873 0.769074 0.787605 0.805450 0.822592 0.839018 0.854713 0.869663 0.883855 0.897277 0.909917 0.921763 0.932807 0.943038 0.952447 0.961026 0.968767 0.975665 0.981712 0.986903 0.991235 0.994702 0.997303 0.999035 0.999896 0.999886 0.999004 0.997252
-0.866464 -0.880823 -0.894414 -0.907225 -0.919246 -0.930466 -0.940875 -0.950464 -0.959225 -0.967150 -0.974232 -0.980465 -0.985843 -0.990363 -0.994019 -0.996810 -0.998731 -0.999782 -0.999962 -0.999271 -0.997709 -0.995277 -0.991978 -0.987815 -0.982790 -0.976910 -0.970178 -0.962600 -0.954184 -0.944936 -0.934865 -0.923979 -0.912287 -0.899801 -0.886531 -0.872488 -0.857685 -0.842134 -0.825849 -0.808845 -0.791136 -0.772738 -0.753666 -0.733937 -0.713569 -0.692579 -0.670985 -0.648807 -0.626063 -0.602773 -0.578959 -0.554640 -0.529837 -0.504573 -0.478869 -0.452748 -0.426232 -0.399345 -0.372109 -0.344550 -0.316690 -0.288554 -0.260167 -0.231553 -0.202738 -0.173745 -0.144601 -0.115332 -0.085961 -0.056516 -0.027022 0.002496 0.032012 0.061500 0.090935 0.120290 0.149540 0.178660 0.207624 0.236408 0.264985 0.293331 0.321422 0.349233 0.376739 0.403917 0.430743 0.457194 0.483246 0.508877 0.534065 0.558787 0.583023 0.606750 0.629948 0.652598 0.674679 0.696172 0.717058 0.737319 0.756938 0.775897 0.794180 0.811771 0.828655 0.844816 0.860241 0.874917 0.888830 0.901968 0.914321 0.925877 0.936625 0.946558 0.955666 0.963941 0.971376 0.977964 0.983701 0.988579 0.992597 0.995749 0.998034 0.999449 0.999993 0.999666 0.998467 0.996399
-0.871778 -0.885859 -0.899167 -0.911692 -0.923423 -0.934349 -0.944460 -0.953749 -0.962206 -0.969825 -0.976599 -0.982522 -0.987588 -0.991794 -0.995135 -0.997610 -0.999215 -0.999949 -0.999812 -0.998803 -0.996924 -0.994177 -0.990563 -0.986085 -0.980749 -0.974558 -0.967517 -0.959634 -0.950914 -0.941365 -0.930996 -0.919816 -0.907834 -0.895061 -0.881508 -0.867187 -0.852110 -0.836291 -0.819743 -0.802480 -0.784519 -0.765873 -0.746560 -0.726597 -0.706000 -0.684788 -0.662979 -0.640593 -0.617648 -0.594165 -0.570165 -0.545667 -0.520694 -0.495267 -0.469409 -0.443141 -0.416487 -0.389471 -0.362115 -0.334443 -0.306480 -0.278250 -0.249777 -0.221087 -0.192204 -0.163154 -0.133961 -0.104652 -0.075251 -0.045785 -0.016279 0.013241 0.042750 0.072221 0.101630 0.130949 0.160155 0.189221 0.218123 0.246834 0.275330 0.303586 0.331578 0.359281 0.386670 0.413723 0.440415 0.466724 0.492625 0.518097 0.543118 0.567666 0.591719 0.615256 0.638257 0.660702 0.682571 0.703845 0.724506 0.744535 0.763916 0.782631 0.800664 0.817999 0.834621 0.850516 0.865670 0.880070 0.893702 0.906556 0.918620 0.929883 0.940336 0.949969 0.958775 0.966745 0.973872 0.980151 0.985576 0.990142 0.993845 0.996682 0.998650 0.999748 0.999975 0.999330 0.997815 0.995430
-0.876992 -0.890793 -0.903817 -0.916055 -0.927493 -0.938124 -0.947937 -0.956924 -0.965077 -0.972389 -0.978853 -0.984465 -0.989219 -0.993110 -0.996136 -0.998295 -0.999583 -1.000000 -0.999545 -0.998220 -0.996025 -0.992961 -0.989033 -0.984242 -0.978594 -0.972093 -0.964745 -0.956556 -0.947534 -0.937686 -0.927020 -0.915547 -0.903276 -0.890218 -0.876384 -0.861787 -0.846438 -0.830352 -0.813542 -0.796023 -0.777810 -0.758920 -0.739368 -0.719172 -0.698350 -0.676918 -0.654897 -0.632305 -0.609162 -0.585489 -0.561305 -0.536632 -0.511491 -0.485904 -0.459894 -0.433484 -0.406695 -0.379552 -0.352078 -0.324298 -0.296235 -0.267914 -0.239359 -0.210596 -0.181649 -0.152544 -0.123306 -0.093960 -0.064533 -0.035049 -0.005535 0.023984 0.053482 0.082934 0.112313 0.141594 0.170752 0.199761 0.228596 0.257232 0.285644 0.313806 0.341696 0.369287 0.396557 0.423481 0.450036 0.476199 0.501947 0.527258 0.552109 0.576479 0.600346 0.623691 0.646491 0.668729 0.690384 0.711437 0.731870 0.751665 0.770805 0.789274 0.807055 0.824132 0.840491 0.856118 0.870999 0.885121 0.898471 0.911039 0.922812 0.933782 0.943937 0.953270 0.961772 0.969437 0.976256 0.982225 0.987337 0.991589 0.994978 0.997499 0.999150 0.999932 0.999841 0.998880 0.997048 0.994347
